address,type,label
0xa6b60dd3be491aafe5aba8622b35c0ead608d3fd,phishing,1
0x23770db05610d3939412cb7cfef12ca16e368549,phish_hack,1
0x97d9f65bc953739a53c9ec20dda039d0b7bdd271,phish_hack,1
0xfe5abe24fe9de5fa1a3e6d433bddf1278dfa652f,phish_hack,1
0xeb9aaa5160d671ff5e9e4c918f8ab0139762f101,phish_hack,1
0x3be8df5afd4befeab3d57a4175430a343a633f71,phish_hack,1
0x85704b506e10b10d714ead28cde947baa58f0ea4,phishing,1
0xc7b26546c5c94723c8bb4b65afd8b0dc70db0425,phish_hack,1
0xcfea5178bfb5266c84d0b3f951ae17fe51862b7b,phish_hack,1
0xb8f2b53063ded859a3fdb96d43dd3d37253f47bf,phish_hack,1
0x0128282ce73c72decabaeace9358344adff449fe,phish_hack,1
0xd3ea62baa658a2553cdcef8506ecc7c2c1449bc9,phish_hack,1
0x41abc470d04665f9b98605eafc8c474948fe7717,phish_hack,1
0xe2cdf17f29a567846302969fb7578f7d35bec432,phish_hack,1
0xf605dd16d85b9ecd2d41626c4dec9aacac9d5ec4,phish_hack,1
0x619f18aec5f8eef483fbfe654a269f1186dda915,phishing,1
0x9d713181d04b84bf6434489cc35c69a6532811f3,phish_hack,1
0x48a17df119f20d50b829f15e43e0e59a658c7476,phish_hack,1
0x679db306f7d4b04ff76c8ba4c60991c0d7e76f8e,phish_hack,1
0xa5f19228f15cd5ca7fb0076b764b7c44aa4e2ae2,phish_hack,1
0xa6ab57d5da194d5f8892cd84473d2527a2ed4e40,phish_hack,1
0xde30fd6c04a66dbcb6b0a9e9c00718b54a588091,phish_hack,1
0x501577cd4865d7d50664a1519a79f1c0e7069154,phishing,1
0x00c33c49f9a2a920e3f3787204cbda9012d1912e,phish_hack,1
0xcc9cd9d0ca055616093c52741f19a01fb8fd709c,phish_hack,1
0x2b03c37faff05f3935d1c7edc96132b80c174040,phish_hack,1
0xe45f6c2c0284564bc0b7908aa444730dfd6197fa,phish_hack,1
0xe27c3dc592bdc5c07cf5acd5306862494cc44ac1,phish_hack,1
0x70f3055dde5a66dac0b9df6b09bed0705095ccad,phish_hack,1
0x09faf25e57abd0a401bb5a2341d7f926c389f8d1,phishing,1
0x3c34d50681fe6a75353946831882b8872026f3be,phish_hack,1
0x54ce5f448b0384e3e97ad3d588c62e2ce6635756,phish_hack,1
0x5a26bc52339327a56beb66862e4170eb96f22b42,phish_hack,1
0x50b95d3e35fe0fd07a0d94b8b784823c4b9ecf10,phish_hack,1
0xc82b37b9ea1d90e62c43b407d9bde7e32d468636,phish_hack,1
0xfa8952e42f2eeb434c6b31c2c55ca69d9770fb2b,phish_hack,1
0xa6f93d3e16622f2d30fd849f39e98b4d3ac5ed04,phish_hack,1
0x14b7eab3c6c7815fc0248f01a022d32f5214b5ac,phish_hack,1
0x9a95f2ca24d1dcb01048e0623f63f9d174237deb,phishing,1
0xf7cc855e3bb2986729ec47c1b6f64e36aa2b0878,phish_hack,1
0x8e9ce9f09197f87a67b87fe69f36d513cbfc1915,phish_hack,1
0x6a723ec56303409bb674170590000bca583fa2bf,phish_hack,1
0x41b68340d454f4130269b38f5b16118b011260a4,phish_hack,1
0x5ae320f06dd93b53bdaaff7bf3339ced86b7fd3c,phish_hack,1
0x8e41b7a2ce76f2d34ff5fee95961bba33faf3669,phish_hack,1
0x24ecad110119e2c763f1afc7f4e5dd159238d143,phish_hack,1
0xc6739f5a44bf9552180f87d147f983257fc87bbd,phish_hack,1
0x37cf1ee54a33cd1102bea21cd53fe80cfda0388a,phish_hack,1
0xb415375c3842d2dcdfc877a495b0fb6387be3e45,phish_hack,1
0x6e3e57e536aab05950774945d9cdbf506865c52f,phishing,1
0xc912409a69f221b3bb1414894daf604c5f0439d0,phish_hack,1
0x93d72b0647156cf33b30058e7ec7004f47b4391b,phish_hack,1
0xd1b3f1117928981ef6f42139f575ee34784b016b,phish_hack,1
0x432da47e9fd49066f001cdeafcb767df43074e22,phish_hack,1
0xa6de61dbefa9e2f00ad45a09d7fd063c15dd4e1b,phish_hack,1
0xe2a2e96a1007a0151838235c55cc80aacd3cdddc,phish_hack,1
0xe54659243f8542d6abfd15bbff69f62465786756,phishing,1
0xba697a889ffc70ae7152b170ed67a478a7b8d9a7,phish_hack,1
0x17d4434b5bec2b880b69f0577f48eadb6edb26d3,phish_hack,1
0x45748f3fc419af5a95ea6190f07e5ec57ec09e21,phish_hack,1
0x9cb48e7c4f6fb3950a61d3a0ce62d2b0cffd61a5,phish_hack,1
0x40a082e89ffa93d4425e169e54a1c96774663f37,phish_hack,1
0x473f4761b49815f1c56b1c00b1a5f9652e7d788d,phish_hack,1
0x00067010f3ae17aa53e2b4d5142dda35380cf72d,phishing,1
0x1b904168c41038cfb4c8dd0d52635cb8c95106bd,phish_hack,1
0x202f88bfffc39c9d3794df28a4261d5b536eb37b,phish_hack,1
0x43315d7190e87dc3160d8f314a75efbfced6e272,phish_hack,1
0xb2c7aa589013f5bfb10e15179762ebc2192e6550,phish_hack,1
0xc79ffe69d3662e5542ac976aeb7644fd9abc3c74,phish_hack,1
0x1169fad5ee177a516e2c7eeebcfab740f5bfd067,phish_hack,1
0x5b456907074c8ab93af396e9a80e1c5b9f33af9f,phish_hack,1
0x8512c6806e8b53a370ea8e8036c33388b825df24,phish_hack,1
0xdd68910e9fc5b71d4f0f5eceb4ec57742bcc3cd5,phishing,1
0x00de6bb8c4c4072aa4eb8d7e04d76a00d4621428,phish_hack,1
0x55456cbd1f11298b80a53c896f4b1dc9bc16c731,phishing,1
0x195c7df16f8f3e2135ac3b52f37c35263fabc00a,phish_hack,1
0xa375d0337fd8d9effa54cdf2989266381bc6d31f,phish_hack,1
0xcdd746703c11272c11c94959397da4abf1361b93,phish_hack,1
0x30796a784073470dad22e6388ea12e048ebca4c6,phish_hack,1
0xda3c9aabb50a457b2f8b1893058de04c937b66d6,phish_hack,1
0x496475689b5edaca4eac372299711bd8b58e58ff,phish_hack,1
0x0baae096780efa9bb19a1830790ba352049d19e4,phish_hack,1
0x02b781439de5676c0d6cf16413478be1244990cc,phish_hack,1
0x36674c2c778f2820170595bdc69aa5ff6d0ba104,phish_hack,1
0x555132cd84613133aa6e7ae0f3b93726e33156a5,phish_hack,1
0xfaa47c195cd058708f18028c5b21ebdbb09aef19,phish_hack,1
0xcfce775f2ed91be67dd0e231e1f8f55c50e11627,phish_hack,1
0x1520d11074e265f4e6beff7c6ee844d346af8e46,phish_hack,1
0xab1c30cd2d9964b3b845ef744e2e4043739430e5,phishing,1
0x4cfd0b335589edcca224fdee1dd3b076f15a5efe,phish_hack,1
0xf3fa36d607d063e95bec80a1a4159b380646af4c,phish_hack,1
0x0178499f84c76c9b863318703092080f31dfa1ae,phish_hack,1
0x5a68ea1e6466dc13b8cc77cbe233c8178b6386f6,phish_hack,1
0x434497c1f5a12249493f07d02380f7f8ebe675c1,phish_hack,1
0x45b3ccc6c02bc2c79b1663fa7fd1a28663684eca,phish_hack,1
0x35f8753c2e492ae0200ddea40404f01178a7744a,phish_hack,1
0x09d3e5ed074fa999e5dbd908024906546828da48,phish_hack,1
0x73f2bea72fe860813d8435cd176cfba721deec42,phish_hack,1
0x302897c5b95d7b1f8961b13e75c8424777c25add,phish_hack,1
0x12c97578b2abcdc45d28df7a288f27940705278a,phish_hack,1
0x730189b0c993a8c641fc73e58b59cbcaf5078930,phish_hack,1
0x958a91127dfe526b0c974452fa9062779d532f3e,phish_hack,1
0x09c6a4e5b51e9cf8b863c0ef1e2547bd91aaf4e5,phish_hack,1
0x9f2008a23132e4c32fc0615269c2cd3bc5c03131,phish_hack,1
0x32875b3b6cedf78743de48d4c5f5758a31d1b8ae,phish_hack,1
0xdd002d1de493a8705091f03805f270fb024a579c,phish_hack,1
0x19f327c2b627f5193976e3413d491322bbb4d954,phish_hack,1
0xb8a3c35f9d6206eeecef741459e52134070d644b,phish_hack,1
0xc76be07eba6f759cfef1c369a9c9c493a28208c2,phish_hack,1
0x76e0a53723a3da6b26629a1055a2fdd263dcb24a,phish_hack,1
0x1f4bb87d5acf75192610bacf91addd71e7f9813c,phish_hack,1
0x1ca986d74577c0a590929b248ddc88707decc8b3,phish_hack,1
0xe11819afccfdc80b85bb7d0c36b33df4dcc561a4,phish_hack,1
0xe24e8a8ad9872ab68db57de4a63800a87cc5279b,phish_hack,1
0x3397f1a3be3ac6b02e8b0aef8b89d21f7fdaf35b,phish_hack,1
0x15de13fc424c4c4cc3172bd85072800b95028bc9,phish_hack,1
0xc01873f70cbb68141cef7f0b5188b05e887ff390,phish_hack,1
0x0fa23b1b4dd646a3a55fb5e4c5eeab24d42edab0,phishing,1
0xc3aa34a8b288ac4e58a2fd3ed93bcaac0cd90422,phish_hack,1
0x563acf790b87b2355de3945416da14c7ea1eb05d,phish_hack,1
0x27a77398d0a8ad977eb63c275afcadfdf6106dd0,phish_hack,1
0x06dd7ed96a510628405688a2306c33f10583f152,phish_hack,1
0x67747a7c11debfb4694dd4dfd3d50a7ff12b6342,phish_hack,1
0x624c8168212953aac5eeeefaa81d4e421440bec3,phish_hack,1
0x13362e8bf3329ba59c21af50d7eccc3596affe57,phish_hack,1
0x9d665e446226f78a203b0f7674325c1a9bb05c50,phish_hack,1
0x87c4a26f05c9e4af3b8ec6d38f66a812bd41bff2,phish_hack,1
0xdabb0f6cec1b405b69729b60846d52f3ccb45759,phish_hack,1
0xeed48722238b98317d849fa591d96b7efbe9b06f,phishing,1
0x2d515af888401cb3a2140659b06f66c6a7df8518,phish_hack,1
0xa82e2b7ee7c92d6062db14de092a4838a816b1f0,phishing,1
0xb37722e14fcfc78a56312a9a746c5474822002f2,phishing,1
0x3c96d7de28048d7f304c378decbc8f18fd928cc6,phish_hack,1
0x78d7081040b32e89ffc7d2e6c076142abe564a3c,phish_hack,1
0xdcd0de4665d47e50511beb3c14529f38a4ddfa00,phish_hack,1
0xd0d68941509f4231c88e4c204df6bdca05cc6506,phish_hack,1
0x2e5675ec56f8c5e2119a44acc66d780d18a18315,phish_hack,1
0x172f432f0e79cb5abb0f0f9c558425edf41e9595,phish_hack,1
0xa46181c2c7abb7c99833149b4e38ee026ece923f,phish_hack,1
0xb10fc7a1b56166101796c720be9553cf1b8364d2,phish_hack,1
0xba83e9ce38b10522e3d6061a12779b7526839eda,phishing,1
0x5ab35e76fad0e983d3f241efef7272b127aaa617,phish_hack,1
0xfba9f5637e94a6518d530b4abc4ef4f08408ee1b,phish_hack,1
0x97944ca6714f3d72b399b5c9cfd3f2411475bb70,phish_hack,1
0xc36d9d8fe68e1a480ecea9471ab8ffdda07af783,phish_hack,1
0x02f8297193719054c7b951704542c46a427d0530,phish_hack,1
0xb40368a92600cb3d3f9160288c12f0c4188f690a,phish_hack,1
0xd156e9ce487d5cb0b95bc36105c5aedf894241a7,phish_hack,1
0x0387cfc283ffcf25a4a6a61e832545bbeb7c8fda,phishing,1
0xafd200a972cdd210b9665beb3364eb217d94e47b,phish_hack,1
0x6b7f1ed0a4b6c8ecbabc02f5456bbf48ca61c777,phish_hack,1
0x007a376e488cee20e2b059e683e61af28eea9f63,phish_hack,1
0x32aa5d54150640d56d93032bc409c48c60dd0107,phish_hack,1
0x8132fefbcb2ca419ec577954eb4fe37a5722bcb2,phish_hack,1
0x514e9ca5406f112aba902b0cba87395b914d861e,phishing,1
0x603d16901fe8d4540249663839834debda24204d,phish_hack,1
0xfc16ad3918e61ebbde73dbefeb356904e524f83c,phish_hack,1
0xbca9495ab86d5414ba4619016653cdc9f61384d8,phish_hack,1
0x92132d45119fae2f375db1cb835bb4ec46a9e71c,phish_hack,1
0x0a78fa6dab70385dd46fbdd20da5d868eb43f904,phishing,1
0x2a4a8d2ce8fe1d723e8f13cebcd74b71d7723818,phish_hack,1
0xb51f4bc6159f0a97bef80edf3402577fbc75d799,phishing,1
0xf16171c676be64689aab46cbe4d3bdc2d4eee95f,phish_hack,1
0x54d2fb4f6ef43bc3b0ec0efe62400c2603ed136f,phish_hack,1
0xa41ecfb0013ae34250c1f6f999160a58a3770621,phish_hack,1
0xa1b54b8cf7414fa909cf6f0f4514df25138ac975,phish_hack,1
0x4c27d166b4919977024d01e632de3c7f06c71477,phish_hack,1
0x7b3049dc72215aa6b8666453b40f6de51acc4820,phish_hack,1
0x3f8a37bde9b15b65c82f9cdd00192e0ba36cc5fc,phish_hack,1
0xf0d03858552dd130110574c4017db77f81a815e1,phish_hack,1
0x656ba2d1f8aa1df72392b066b9bbcedcc86ded66,phish_hack,1
0x7fd2e04ebea26f3a2b971ea94e42e7da0d15b52e,phish_hack,1
0x1ffa5238925b5fab08de1e3fbaa03ca207b0872e,phish_hack,1
0x6e2e9b98af5f742f8056f24fd514c7648fad2d17,phish_hack,1
0x59008c1e271876f8c3b266179c6a1f1c04c98eb8,phish_hack,1
0xc8e1ba6a289905c45805208232dd9be1e729bea9,phish_hack,1
0x4f25c1cc6099f98a1186f97a59be8f611226f818,phish_hack,1
0xd635cb5d0fc7688ab4cde7b71276b6f0cb40f2af,phish_hack,1
0x5b409bf5976adbcbcaf3891d7e7133ce38ba6396,phish_hack,1
0xc1d5bacb61c7b9c2532656c4d4cdc66174189c08,phish_hack,1
0x748c1abb6def9aa944aee49e3a692c63c3ba60a7,phish_hack,1
0x6a54cdde54aeb881b0774838fc0d708a0e9e58f9,phish_hack,1
0x888f2e62a1465f99ef19dde35751998320eb4631,phish_hack,1
0x2ae18a061de67357fea97408977a06262eedfcf6,phish_hack,1
0x6ed3a51fd727d5bc98ac39476dd4e129ea96087a,phish_hack,1
0x05a6d48421e84a791c040cda72bb4320bde7e2e9,phish_hack,1
0xd618d05f975c5845a7103a24750971280eda5885,phish_hack,1
0x2f09dfc52c61cf17cc9bafd5d8e57eb8d41804be,phish_hack,1
0xfc06bff6785075b3bb49b226b8c10b6b98025c80,phish_hack,1
0x13e69be8c633475022b8775e3bd99040107866e3,phish_hack,1
0x075367f23ff0b1c2bb3244ba26e8ec7466678c36,phish_hack,1
0xc2482eb4f3b627d56abb0c5d97e84e6df0055d92,phish_hack,1
0x0d4ba8d3f724716aa923e5cd85a86a6cf2f444a5,phish_hack,1
0xc5e634da046d6cc13e05538ef69890fcb5f4d472,phish_hack,1
0x360a1a7917d606f08017401751b640e65586d5df,phish_hack,1
0x0c50f72cf786e0e9e0893fbb95d7c929ac08fcce,phish_hack,1
0xb572c0cb2db2f634c0b6f72a062866bef7a7546f,phish_hack,1
0xbd0c27adbed174775fdf33faed2f2af997d75115,phish_hack,1
0xfbd5bb5c11bc44ef9ba8717c5a6a9c7633f859da,phish_hack,1
0x0132946103efffa43337128cf65f0b3531378e87,phish_hack,1
0xa817f694b0e6421bdb56a384c0fb5c50e4f63d19,phish_hack,1
0x5d741f08e7f468768eb65af94205df2aa7eda5bd,phish_hack,1
0x0e98ca737c5c4cdad4cb7f390f882108020f237a,phish_hack,1
0xeb0069c34ef75313b9763fba24e802c56df88da8,phish_hack,1
0xf2ecf8794a20e88b37c5de7512fbf79c886403e8,phish_hack,1
0xf695b2752e6e0b61c3c54696925838129ab6b1f1,phish_hack,1
0x94900b6cddcdb5277ab6499c95908be22550cec5,phish_hack,1
0x6ca1f6e449936d538e0495ec5ba193fd0bb07424,phish_hack,1
0x492f66c978d1c91f4721ebd4ca89f8e42895d6b4,phish_hack,1
0x1f4137af5ba805833a79750ca571930b3fa7584f,phish_hack,1
0xe525aad8fd7201be94055797037d51c21e72d7b5,phish_hack,1
0xc40d71497e8d7f6cbb3a69b2f148d012a6e39a42,phish_hack,1
0x490705e4927d6cb844e863f54f34ffa6c3a955e7,phish_hack,1
0x51797248a1eb32c473710826928a33f4fa3090d7,phish_hack,1
0xa484d40cfa8f82ee15b135d3d8fecd34bdc9e444,phish_hack,1
0x9de26484108d93d249db07f1f8383a921bbbc6cc,phish_hack,1
0x612ab75c92b19d06774aa5fa75697a1ae94bef97,phish_hack,1
0x3cbd2e6143f057bd49ffb4c7058217a5900c35d3,phish_hack,1
0x8ccc7e6cfcd15778dfc94d800ee88bb5c41c2bad,phishing,1
0xe6815da07faca289e2cafa8684382a6cd0b98cea,phish_hack,1
0xc2fb82af34a16e42e72523cbb456db95c3997ef2,phish_hack,1
0xdc45871c64dfa96863549f7728638e75e722aeca,phish_hack,1
0x645e1f399a20d9804159716d62dbd37613605bd3,phish_hack,1
0x3aabf12146657ba634ed5d079bd39a44369af2de,phish_hack,1
0xfe59c158025d9e4389e144574b91ded74e0d33ef,phish_hack,1
0xc65ff9f9117da2f4e39e0765a7fa2f8f66952f17,phish_hack,1
0xda88996f7d5548a088d97e6f67ef953f1a07d4b9,phish_hack,1
0xfe6a7af33bc236df6e464d73f356c07af3fc71f3,phish_hack,1
0x542339950da2fbf60dd1e851c7976f02020ac876,phish_hack,1
0x430e18df147682e43806268bef5082beae418bcf,phish_hack,1
0xa839f422311310f82717cac3bdad42dab2af429d,phish_hack,1
0x1a62141cf8e3d036ee2a26800975d18e8227bed8,phish_hack,1
0xde0f9880faf963c57aabcf92128eb1640dbaae18,phishing,1
0x89b6206ce2919da73a89d30cbbf9c26c6495c896,phish_hack,1
0x0c175e0750075c88da218a9ab969fa65f4dc4eb5,phish_hack,1
0x8a84d4136f4e18c242ea690c745f48ec04585f1d,phish_hack,1
0x471d51b8b44543d9fa33869f743dc6e86e78adb0,phish_hack,1
0x5b39067ee0309856edd13f23c9c1793f9fda1b4f,phish_hack,1
0xc82c6be141444e31a281ff16f560abe6ee31fadc,phish_hack,1
0x4ca65df36890207d6168ae720a74ff5a1ad0985b,phish_hack,1
0x40a92c8a6e569cdde87c693a374468172bdfe65f,phish_hack,1
0x286f856947fd7b93e29db9376d8c86df35a38c9c,phish_hack,1
0x03d18450b2ef96a94b2930e4c36d8a667ce51fc9,phish_hack,1
0x9527821d55f9e458d22b9f18f0d2eebb407b3c82,phish_hack,1
0xdef3fbafb3dbe9c1af3ecda4b86a6cf87f494ff0,phish_hack,1
0x4d806141ccd4ec6180852efdecb2272fa65cb132,phish_hack,1
0x84c9fddd86b2dd95bce28fcb19598393ab49d9c3,phish_hack,1
0xc9873692dca4a6b6024f47f0e5fdac9a133e0a08,phish_hack,1
0x73b0724d8187a1391d88e95e7db8abee3a90f569,phish_hack,1
0xef22ba3b971fdbbc65a7a4e40e60fde98feed5ab,phish_hack,1
0x5a05959fcf373a200f589f811b611ea742f957d6,phish_hack,1
0x53a47e0d6684ac7e3898273626d1a52b194f6962,phish_hack,1
0xa9a69281bfa0fa0b46a792bf74591d9e07a29327,phish_hack,1
0xe6e6b672f4a28c0e0160ecddd46b144467f855fc,phish_hack,1
0xbcd8c17c24514e9a80ec3cd9368ee32115c8716b,phish_hack,1
0xe82fd3b50888c460544f10f9326e789f90679ecb,phish_hack,1
0xa0d5a275a603a9eeeaffd25df902ae51a4f323b1,phish_hack,1
0x1a26aab15f4b12b1c0d79d5c14c817721cce6953,phish_hack,1
0x6d0b90ea2951ca5ad3abdb606e4146e9765f1ee4,phishing,1
0x01b4eedf45749b38cb9ad2bae1e98e9fe2ef1d32,phish_hack,1
0xd264179eee61f46e4a73f15c2624093111a9663d,phish_hack,1
0x82494f5806e473f9bfa9511a0a69f0f47d59b1ea,phish_hack,1
0xf61f1896dedbd8888a975dd89d50155e745d551c,phish_hack,1
0x73de2ed2a3b166288f735409543ef99cf667df98,phish_hack,1
0x8ffcc402b530de684039a96fb87e7e15db095abc,phish_hack,1
0xc9746c60b47aebbf13ba8e45144e4c2ddb3f0cba,phish_hack,1
0x251bdf7a333bef7b349a429f435f8178735c186b,phish_hack,1
0xe903e796e4e0d065701cd04c00aef9ea0d58d8fe,phish_hack,1
0x3d563e10b8f59abb24d3f76e28fcabf0cf4c4a5b,phish_hack,1
0x6eb7de1bd85b072bf35afacc2af38483174b6c79,phish_hack,1
0x9f80754b6a266a9ca3e4f2399eed9045097bf173,phish_hack,1
0x2b4d85023bc9a92f74ec24008802d64c0bb7c779,phish_hack,1
0xe82a101121ba4488d62afdf9a1b5e0debbbcda18,phish_hack,1
0x2a875ef76dc772078b1a42da705deec99341b5ef,phish_hack,1
0x1dd6166a68d464506ff36269f56e232a2a2cafc3,phish_hack,1
0x64d2d15a9f18dec738ef0a5f947a6e4b648e082b,phish_hack,1
0x32b7d2c82ee59ef18e1e17de43e1b9786b6a42bd,phish_hack,1
0x8d68835cc23b519f92c9cae8312607ea91e7ebcf,phish_hack,1
0x02701809c14ad7062c71628c63d7851bc5f367ce,phish_hack,1
0x5b77e6ab2113e7f721e90727de1468d3a20fd9cf,phish_hack,1
0xd305e1b380bcd1042d1a32e70de13ecd3d8ee8b9,phish_hack,1
0x6c83ac2073c980be7a0c0245548b3a2730ab53f8,phish_hack,1
0xdb662b5503aab23bbe7cf6262f96a0503cd32087,phish_hack,1
0x173f55c725d4e6932e24f5eab84da821362aa7a0,phish_hack,1
0x88d243d689c91a9375ca7fde44fba1e0c1dc1c5d,phish_hack,1
0xfcbce0c2bd85e3349e7c9f60c68b6e2a866bf0d5,phish_hack,1
0xb70f65c1faa2f1160d006b585ebf564781e8dae6,phish_hack,1
0x9a2a70cf15b91576f9de303f5225fec01a1cfac6,phish_hack,1
0xe16393601ef64853bcaf3f78fc1f8210a901e01d,phish_hack,1
0x516a9a087d5d3d83097c066875fcf4f94ce21fd3,phish_hack,1
0x3d81ae60de4a15c2d3665f4d9f9ab59fc0b0155c,phish_hack,1
0xa684177ae5d9e9df98a82a4c94449271b76cf8ad,phish_hack,1
0xcf88e517342aa1b0e17dee16d141e5093e4c5de5,phish_hack,1
0xeca85699b927e91883310c7ccc7ced91e92ad658,phish_hack,1
0xcd867a3661ce6268234e07f0784c27b982f7691e,phish_hack,1
0x36d2dc663364f8eac6dd560ba7fc2adc56e6c87e,phish_hack,1
0x4c2070bddfdfe3a2f52c40e0ad55c80b5aed9350,phish_hack,1
0x950bb8abd2419da2c86797a23d43bbb2da067848,phish_hack,1
0xce9b5ff07f47bacf0811bf0dae6580e4987dc2b7,phish_hack,1
0x4ac6307a85d83962503f86457de9c331a6926f48,phish_hack,1
0x23886b2a4e1edc3e558e2411cd16055e006b7a11,phish_hack,1
0xb147a12271ce9fe510ea33c867611ed86928e915,phish_hack,1
0x5581c4791b29561985ce4c676e3d72a09b59d267,phish_hack,1
0x1b45ed52cd1b3d1738c0c5af022bc1f3fd2d363e,phish_hack,1
0x3595d24f7b4a48cb1c10af07ff8d31777104e171,phish_hack,1
0x43113a5f765cd9f34ed995c8673b717dcae6f717,phish_hack,1
0x70de8fea22690b3b662e9eba2ae6fd1d4c74cc44,phish_hack,1
0xf962933e44b1dfc771738a034c80d87bdcd96ecc,phishing,1
0x3331656f7ac3a12ea5e71528b4c6889663c8d989,phish_hack,1
0x9064bc998b263b820fe07d0482d4473d17939e4a,phish_hack,1
0x7ceaed281a55416a8842c033315a048bc9c77caa,phish_hack,1
0xd189e256bcf1ca98804a13928dd3ded37f8ca08d,phishing,1
0xb2eb50a68164315939181f308ae7949028cac6d5,phishing,1
0xf5682715e9226a639df24c569eaf688317a671d9,phish_hack,1
0xa6a31d657b0f1c157f46a06bbdc6a690d5ff2567,phish_hack,1
0x2fd42f6c0898e7249cb3e2c04db896af44390396,phish_hack,1
0x26bb612e398a41db0f749fce24634064ab68c72a,phish_hack,1
0x61a958a47c5640521224caed0873c6aab157fdfa,phish_hack,1
0xc0424148bd4a78fe8eab237dfeb22883acfc6c4b,phish_hack,1
0x9a37a0b2db8798061db6f3df8be60fadddb56601,phish_hack,1
0x2f0659e728b2bc6459f7be68b9cd1a919c65e86d,phish_hack,1
0xcb43c4c6ddb7ad0374b348a0a613c56fc8089d36,phish_hack,1
0xe09068325aa3bde8bd3a85deae69705ffc6502b4,phish_hack,1
0xbfa78c2bb218a5bd74cb66ab099b9edd7e826d0f,phish_hack,1
0xac7d0cd210a40d3f55874ecc4be55c6371d7174f,phish_hack,1
0x4cdc1cba0aeb5539f2e0ba158281e67e0e54a9b1,phishing,1
0x05f795e90de1350a2eca301e673d56a5f9e02970,phish_hack,1
0xd88aef3e2be164b486e7a6f85d9da56567802c70,phish_hack,1
0xc81a26be7197338056c1983de4c688cee18b729f,phish_hack,1
0x1463206d18b9042a6cc7cfa182e6dd464a69cceb,phish_hack,1
0x456f6042c81651d234cc13c7039cf092df75be18,phish_hack,1
0x641e9cb381011150eaed9ecaac0406d57c094167,phish_hack,1
0x29e9e9b652ac7971f351a35b4aae034cfe0a6c49,phish_hack,1
0xe481ed2b30881130301e479a911fdd0441391e25,phish_hack,1
0xa51a9862855382b5879be35bcccebd15502cc70c,phish_hack,1
0x9315a9478ad1a5414ed39956fbb4f293adc17675,phish_hack,1
0xe7ba62b9d83b6d0fb84aa084fbb86c6dd3de0946,phish_hack,1
0x44fe802c195f8d6d8d636678c8563e848b71d626,phish_hack,1
0x49029d2ded6cbd6a31078cc45e7f58fa79fae02a,phish_hack,1
0x64f3502c4b6b7e7f106e7ab1f175a4e2c2fde45f,phishing,1
0x46ca7dcbb5748e4e804d6d9e9a14cf4948a81a13,phish_hack,1
0xf18e108998d08cfabbd6364535c8a152ef0f801e,phish_hack,1
0xed65d4b2530a193ba98e0ff5b0f30148cbbf9bbe,phish_hack,1
0x05ae6dd50b5a71366fde5eb538a9d41eb3523922,phish_hack,1
0xfde7bc4f67d926328ad881fec09cabbde2cf866f,phish_hack,1
0x09c7206a4365937f1d79e841ab258017ead1a3e9,phish_hack,1
0x23cb06dc044f4c9937866a5928c2427639f390a0,phish_hack,1
0x5751fd763f14b4c1473d1a1662b14433a73d0ada,phish_hack,1
0xb510704d1380b1e508714eaa8b2a4095e0e9e4b1,phish_hack,1
0xac82537fae701b2046f62bb718c4857787b0b647,phishing,1
0xc7588fa452b28d50977de524972d3dbe616fadc5,phish_hack,1
0x031bf1601c970581e3c50631242197de56918cd1,phish_hack,1
0x839f0763187b9fcbf60cd4d332413b77a7ae2ef9,phish_hack,1
0x8c427c26766aec6b8c148a08c52ed5fab2d52ede,phish_hack,1
0x6652d9ffbd60f7b3690839698708e4b27a462a60,phish_hack,1
0x4d07457f5a2678748f6d4c61421b6d7e2b89f8bb,phish_hack,1
0x51700996a6b66d67ff2ceeae5919cbd26a3f453f,phish_hack,1
0x661169f8c7fe4d409cf7503355d46aec310dc38f,phish_hack,1
0x8311959a608b0a4a55df256fd7d123d89207d925,phish_hack,1
0xec2d5cc008ba6d2237d33ca9cf74b684737fcae8,phishing,1
0x633b2b8699d03f94e5b939babe2c71e7617c7055,phish_hack,1
0xa12eb2fbcda7512a918c59a853988c5967d60c08,phish_hack,1
0xbcab88bed5b6aedccad6c44ef6e6ec1ddc09cf6c,phish_hack,1
0x35f5c0656a70303f1ce82cdee9c00474be5015e6,phish_hack,1
0xb523b228ab936ee3e25c68d5c65bd305ad5f7a69,phish_hack,1
0xa9be676c0cdd18d4474fe4f6c4868df98ff410f3,phish_hack,1
0xea2d88d33d73e5ef4341c2e9ee42c6820effcd8a,phish_hack,1
0x5a167ca0b70482bae7004b3a7cc216af7149abcb,phish_hack,1
0xb424a7365ec66eec119cc5caf80c29195951c8ee,phish_hack,1
0xf855fee50a8915634a105385cb6cb9e442d15457,phishing,1
0x41653302b65b7a7422fd7ca692506e8936a4acc2,phish_hack,1
0x2d952899145db489c80af7e493abafb66e539b1d,phish_hack,1
0xaf6f1a4e9e65d74d56626b5af382c902240842d3,phish_hack,1
0x8519677635c22ef62599bafb9ffa2b30f0ed069b,phish_hack,1
0x309d92218640d631bfc0ea7feb7c95bfd69b66ac,phish_hack,1
0xcaee0cfb618111256a155002009c9471f9c26a5a,phish_hack,1
0x7175ce963017307f6e57ce89cdb29a761e25abff,phish_hack,1
0x57c4f08813e9359dbc60d75566d5310bde7aa3af,phish_hack,1
